zipCode,rent_201501,rent_imputed,homeprice_201501,homeprice_imputed,valuechange_5year,valchange_imputed
63113,765,0,45500,0,-0.0662895973411548,0
63114,834,0,68600,0,-0.0370823252754516,0
63115,703,0,35400,0,-0.0565649340495332,0
63116,840,0,88300,0,-0.0366387288235744,0
63117,1377,0,213800,0,0.0151225910970065,0
63118,834,0,66100,0,-0.0525708799346922,0
63119,1380,0,207300,0,0.0171090397922329,0
63120,680,0,33400,0,-0.0573279186281299,0
63121,787,0,52300,0,-0.0454992541286753,0
63122,1623,0,270300,0,0.0269909981802956,0
63123,1143,0,131700,0,-0.0110802778706154,0
63125,978,0,109600,0,-0.0195456486272312,0
63126,1321,0,179600,0,0.0106765777659004,0
63127,2202,0,370800,0,0.0247381708341177,0
63128,1462,0,209400,0,0.0129976709791069,0
63129,1352,0,192100,0,0.00916038886423554,0
63130,1204,0,171900,0,-0.00487054537020504,0
63131,2764,0,511700,0,0.0213260492258012,0
63132,1358,0,195900,0,0.019040023721113,0
63133,773,0,54500,0,-0.0392726239793374,0
63134,811,0,57900,0,-0.0413648449479285,0
63135,827,0,60400,0,-0.0395140019767953,0
63136,790,0,50000,0,-0.0522167605930607,0
63137,797,0,50800,0,-0.0537270775538675,0
63138,998,0,82600,0,-0.00706784637075453,0
63139,954,0,120700,0,-0.0102458370051165,0
63141,2388,0,387800,0,0.0222717181271177,0
63143,1089,0,130900,0,-0.00628796768401552,0
63144,1243,0,171900,0,0.00929243557520598,0
63146,1416,0,187000,0,-0.00271885233864722,0
63147,731,0,45400,0,-0.0548260790270427,0
63301,1306,0,150200,0,0.00382193537121722,0
63303,1510,0,187800,0,0.00847130051408485,0
63304,1581,0,201600,0,0.0139290353979253,0
63341,1925,0,324300,0,0.0256909046887788,0
63348,1621,0,238900,0,0.0153328210842183,0
63366,1465,0,176100,0,0.00712661198155429,0
63367,1588,0,214400,0,0.0134339804096104,0
63368,1621,0,214500,0,0.0124151497805791,0
63369,1023,0,131600,0,0.00015010508031521,0
63376,1378,0,157000,0,0.00212794514873504,0
63379,1087,0,134000,0,-0.00630693871894406,0
63385,1505,0,190700,0,0.010741699635481,0
63389,1046,0,121900,0,-0.0126623125710918,0
64014,1212,0,125900,0,0.00249729972200319,0
64015,1279,0,137800,0,0.00488669443142231,0
64016,886,0,85100,0,-0.0148084552925705,0
64029,1288,0,157600,0,0.0241193178597743,0
64030,939,0,86700,0,-0.0311102808807496,0
64034,1316,0,165300,0,0.0249779894914586,0
64048,1419,0,182400,0,0.00692494145409861,0
64050,799,0,66900,0,-0.0309742085844873,0
64052,794,0,62800,0,-0.0387123680592038,0
64054,761,0,60500,0,-0.0360267303320048,0
64055,970,0,96100,0,-0.0168624961771928,0
64056,925,0,88200,0,-0.0163665228160977,0
64057,1222,0,137700,0,-0.000290233686981778,0
64058,958,0,96400,0,-0.0107758898292948,0
64060,1425,0,173200,0,0.0101211102346692,0
64063,1231,0,133700,0,0.00136716293808536,0
64068,1321,0,148800,0,0.00448936569204128,0
64070,1219,0,179700,0,0.0174367773834536,0
64075,1008,0,109700,0,-0.000718520591280414,0
64079,1321,0,185700,0,0.00691359871968911,0
64081,1533,0,204000,0,0.0218990888132173,0
64082,1652,0,238400,0,0.0115368793657808,0
64086,1328,0,161500,0,0.0147515077439233,0
64089,1370,0,171900,0,0.0102809897039318,0
64098,1191,0,167700,0,-0.0152963228501077,0
64112,1769,0,264400,0,0.0210870109207766,0
64113,2002,0,314600,0,0.00491439850368725,0
64114,1130,0,133100,0,0.00492487641325945,0
64116,1044,0,106500,0,-0.000361598358905812,0
64117,928,0,88000,0,-0.0266317215161471,0
64118,1128,0,115000,0,-0.0128247570825901,0
64119,1069,0,107200,0,-0.00877810014483127,0
64124,688,0,37800,0,-0.0544834244174933,0
64126,660,0,30400,0,-0.063538390971054,0
64127,658,0,31600,0,-0.0630116968195806,0
64128,673,0,29900,0,-0.0586384846905892,0
64129,775,0,53500,0,-0.0507100953984666,0
64131,1005,0,112900,0,-0.00239646713422148,0
64133,925,0,85100,0,-0.0245204899174484,0
64134,832,0,52200,0,-0.0660959367188252,0
64137,933,0,87400,0,-0.0281115071965214,0
64138,918,0,78500,0,-0.0212662108284695,0
64145,1650,0,224100,0,0.00471941689749533,0
64155,1343,0,148800,0,0.00543879809650982,0
64156,1481,0,185600,0,0.0183917880565558,0
64157,1519,0,190400,0,0.0190561351944403,0
64158,1501,0,185800,0,0.0122054380175436,0
64439,1168,0,144900,0,-0.0342910417837116,0
64801,777,0,81700,0,0.00506996845987051,0
64804,809,0,95200,0,0.0303095182681723,0
64834,864,0,106900,0,-0.0319627579115899,0
64870,805,0,87600,0,-0.00916534960573689,0
65010,1169,0,147400,0,0.00515419428776331,0
65039,1221,0,174500,0,0.00452345572732127,0
65201,1105,0,138200,0,0.00742472043844611,0
65202,1031,0,127600,0,-0.000157778486871596,0
65203,1346,0,182800,0,0.0126109183628322,0
65240,883,0,117500,0,0.0206855236137866,0
65255,1000,0,135700,0,0.0130412152556865,0
65270,829,0,83100,0,0.0224083901550154,0
65604,752,0,113600,0,0.00858014618333036,0
65612,810,0,141100,0,0.00894287171547603,0
65619,971,0,127300,0,-0.00356653530325513,0
65648,818,0,127100,0,-0.00220058719608263,0
65738,816,0,106400,0,-0.00372449830689769,0
65742,1156,0,195700,0,-0.00253649431558089,0
65757,820,0,124100,0,-0.00478490861313963,0
65770,768,0,114300,0,-0.012256937665428,0
65781,830,0,118200,0,-0.00693594039047662,0
65802,737,0,81700,0,-0.00980347105207247,0
65803,688,0,75200,0,-0.0184516707610832,0
65804,866,0,127500,0,0.00543336561201335,0
65806,592,0,61100,0,-0.0265194542021616,0
65807,801,0,102900,0,-0.00631146249126291,0
65810,1304,0,172000,0,0.0045680046707921,0
66006,1278,0,167100,0,-0.00842550104889284,0
66012,1106,0,155200,0,-0.00037645888448834,0
66021,1163,0,123900,0,0.0170276122012654,0
66025,1234,0,153400,0,-0.00233344519670542,0
66030,1457,0,158800,0,0.0121363748646204,0
66044,1072,0,132600,0,-0.00167479624853717,0
66046,1142,0,140100,0,-0.00660541243475476,0
66047,1457,0,194700,0,-0.00690141058740279,0
66049,1477,0,198700,0,-0.00171354701318205,0
66053,1389,0,172300,0,0.00606321188749548,0
66061,1575,0,179100,0,0.0162396414189554,0
66062,1709,0,200600,0,0.0214287207800563,0
66071,1221,0,149300,0,-0.00863099837670411,0
66083,1453,0,176000,0,0.0193247913003496,0
66085,2467,0,327100,0,0.0387006481366765,0
66102,725,0,47800,0,-0.0313001068863175,0
66103,769,0,71200,0,-0.0246399336309668,0
66104,748,0,46400,0,-0.0429865787082484,0
66106,784,0,74600,0,-0.0208257664110864,0
66111,879,0,105500,0,-0.0166428109733723,0
66202,1242,0,140800,0,0.00516008487244513,0
66203,1284,0,144900,0,0.00708699525119139,0
66204,1198,0,131400,0,0.0105560256913251,0
66206,2404,0,334700,0,0.0342392047956825,0
66207,1769,0,232000,0,0.0350762307011236,0
66208,1591,0,208100,0,0.0342060503581758,0
66209,2580,0,354500,0,0.0303803415010557,0
66210,1852,0,229000,0,0.0233876027323876,0
66211,2688,0,413000,0,0.0252631718226357,0
66212,1434,0,159900,0,0.00819265151111903,0
66213,2362,0,298700,0,0.0277233691129823,0
66214,1626,0,179500,0,0.00626657540993225,0
66215,1636,0,182000,0,0.0117915149317318,0
66216,1675,0,198600,0,0.0183417339986358,0
66218,1854,0,232800,0,0.0206704236887325,0
66219,1841,0,227400,0,0.020692470260304,0
66220,2463,0,364700,0,0.0139875357718731,0
66221,2774,0,408800,0,0.0249309128998023,0
66223,2113,0,263800,0,0.0308453615292152,0
66224,2889,0,417900,0,0.021734347296521,0
66226,1819,0,225700,0,0.017473806053981,0
66227,1995,0,264900,0,0.0238457710117483,0
66402,1234,0,138700,0,0.00176887898407263,0
66409,1215,0,173500,0,-0.00642771056855684,0
66539,1175,0,136500,0,0.00413848021383156,0
66542,1147,0,146400,0,0.000957725110845908,0
66604,861,0,79400,0,-0.0135151013226636,0
66605,792,0,67100,0,-0.0128622594662761,0
66606,782,0,69600,0,-0.0128247570825901,0
66609,1124,0,113000,0,-0.00746740986763261,0
66610,1265,0,203100,0,0.00793830172290644,0
66611,822,0,71100,0,-0.0113981973095267,0
66614,1142,0,116100,0,-0.00402562553441033,0
66616,694,0,54000,0,-0.00963856713774791,0
66617,1096,0,136200,0,0,0
66618,1116,0,146400,0,0.00249968402469736,0
67001,1330,0,148600,0,0.0160944136312577,0
67025,1128,0,117500,0,0.0135910298784052,0
67026,1203,0,132900,0,0.017329589147812,0
67030,1258,0,135300,0,0.0297768564139771,0
67037,1298,0,140700,0,0.0137877460700697,0
67050,1203,0,130600,0,0.0150208463135182,0
67052,1301,0,148200,0,0.0212812417079173,0
67060,934,0,100400,0,0.0149917001484874,0
67067,1330,0,146200,0,0.0191062602920553,0
67101,1279,0,136400,0,0.0349503699443827,0
67147,1200,0,133300,0,0.0281285284200306,0
67203,793,0,78300,0,0.00176367939266675,0
67204,880,0,89600,0,0.00326804354670474,0
67205,1545,0,200200,0,0.0209025790588409,0
67206,1668,0,207700,0,0.0197243304376478,0
67207,1175,0,121000,0,0.00676499134300501,0
67209,1213,0,129200,0,0.011909936803199,0
67210,1126,0,111700,0,0.0116549633473286,0
67211,678,0,58100,0,0.00672329479715694,0
67212,1170,0,120700,0,0.0121394774360815,0
67213,674,0,55300,0,0.0129232816953093,0
67215,1204,0,131600,0,0.0168032967401182,0
67216,718,0,63800,0,0.00309603449276841,0
67217,794,0,74000,0,0.000263365851647324,0
67218,809,0,74700,0,-0.00436361622439141,0
67219,760,0,70500,0,0.0042920032766236,0
67220,1188,0,125700,0,0.0157145026039509,0
67226,1491,0,175900,0,0.0179333839925486,0
67228,1805,0,288000,0,0.00769100256394983,0
67235,1528,0,206100,0,0.0275845595267266,0
68002,1169,0,137900,0,0.032067241248779,0
68003,1204,0,126000,0,-0.0031521509957817,0
68005,1159,0,125700,0,0.0118232332007782,0
68008,1213,0,144200,0,0.022721056300246,0
68022,1726,0,242600,0,0.0277251007007389,0
68023,1380,0,210600,0,0.0296210094338416,0
68028,1508,0,212000,0,0.049458716162472,0
68046,1403,0,183200,0,0.0220588230800878,0
68059,1397,0,217200,0,0.0538937721541781,0
68066,1115,0,103400,0,0.00214971693548915,0
68073,1186,0,118600,0,0.0111258097603364,0
68102,1301,0,195500,0,0.0189749548134195,0
68105,1072,0,102500,0,0.0129411654601765,0
68106,1176,0,120100,0,0.00617832743925395,0
68114,1290,0,145700,0,0.0126605180872212,0
68116,1551,0,193700,0,0.0156229317649612,0
68117,1053,0,98400,0,-0.00304883725347527,0
68118,1794,0,240500,0,0.0211962940624593,0
68122,1256,0,131200,0,0.00655989481199537,0
68123,1328,0,172100,0,0.0233667133766597,0
68124,1339,0,168100,0,0.018739173004267,0
68127,1284,0,136700,0,0.0114555835575931,0
68128,1299,0,155100,0,0.0354042536469914,0
68130,1760,0,238200,0,0.024163412102826,0
68131,1004,0,91000,0,0.00873495136380287,0
68132,1330,0,188900,0,0.0273477675447618,0
68133,1677,0,230300,0,0.0292231189552312,0
68134,1214,0,122800,0,0.00737614029148315,0
68135,1639,0,210800,0,0.0230058925201562,0
68136,1558,0,211900,0,0.0395615875652922,0
68137,1285,0,136200,0,0.00932698281106847,0
68138,1284,0,131200,0,0.0140411126319606,0
68142,1360,0,193400,0,0.0364545916984962,0
68144,1358,0,155500,0,0.0167187744366442,0
68147,1075,0,111500,0,0.0033640986770942,0
68152,1310,0,164100,0,0.0147139913512728,0
68154,1504,0,184300,0,0.0171914514122529,0
68157,1255,0,132700,0,0.0158091902631528,0
68164,1302,0,141800,0,0.0095042239283083,0
68347,1428,0,233400,0,0.0462522457335011,0
68372,1217,0,141500,0,0.0234293322936829,0
68462,1221,0,157200,0,0.022794048257833,0
68502,1036,0,119000,0,0.00914941545696335,0
68503,956,0,84300,0,0.00957112281716155,0
68504,979,0,104500,0,0.00894736135344454,0
68505,1062,0,127900,0,0.012855626081248,0
68506,1140,0,143200,0,0.018294191038615,0
68507,1019,0,114600,0,0.0124704604915873,0
68508,893,0,77300,0,0.00850418780479956,0
68510,1051,0,131200,0,0.0158306525321401,0
68512,1301,0,190600,0,0.0302404802045264,0
68516,1344,0,204700,0,0.0326446927072717,0
68521,1144,0,141800,0,0.0184763001921466,0
68522,1069,0,134100,0,0.0162623970284801,0
68524,986,0,116900,0,0.0163935123326884,0
68526,1409,0,274700,0,0.036972683363925,0
68528,1064,0,133900,0,0.0244072744421779,0
68638,939,0,84300,0,0.0734290356008986,0
68640,924,0,96500,0,0.0689593646669842,0
68801,1013,0,119000,0,0.054067107571913,0
68803,1194,0,155700,0,0.0555007944129247,0
68832,1353,0,237700,0,0.0737232673553025,0
69145,999,0,90000,0,0.0869380339088208,0
70001,1417,0,195500,0,0.0426457278463104,0
70002,1521,0,230800,0,0.0301935705183543,0
70003,1418,0,163700,0,0.0409241272591385,0
70005,1533,0,246700,0,0.0431579460827627,0
70006,1475,0,208100,0,0.0269980784748571,0
70032,1285,0,120800,0,0.0797993078375923,0
70043,1271,0,122900,0,0.049321774682384,0
70047,1508,0,201100,0,0.0096710111265097,0
70053,1218,0,119600,0,0.0291889400372254,0
70056,1298,0,138300,0,0.0117645258130084,0
70057,1428,0,174700,0,0.00770896994432024,0
70058,1296,0,121300,0,0.00255716940770512,0
70062,1273,0,139600,0,0.059997280238413,0
70065,1421,0,158700,0,0.0156228032432135,0
70068,1238,0,120500,0,-0.0307895592111664,0
70070,1499,0,184500,0,-0.00211866310799314,0
70072,1226,0,115500,0,0.00848165801808265,0
70075,1327,0,137500,0,0.0162230434615793,0
70079,1278,0,134800,0,0.00975348426090217,0
70087,1313,0,137400,0,0.00259893774834596,0
70092,1200,0,95700,0,0.0134744353815262,0
70121,1300,0,148800,0,0.0272683306150765,0
70123,1433,0,185800,0,0.0190665235773171,0
70301,1347,0,152800,0,0.015242482362354,0
70343,1467,0,171400,0,-0.00262658834204432,0
70356,1321,0,104500,0,-0.0199424918174141,0
70359,1252,0,127500,0,-0.0170572862265485,0
70360,1541,0,206600,0,0.00236619032110985,0
70363,1224,0,107700,0,-0.014411148148741,0
70364,1352,0,147100,0,-0.00245938215819264,0
70377,1219,0,81900,0,-0.0195342034288306,0
70395,1317,0,149700,0,-0.00247119990628075,0
70420,1595,0,181100,0,-0.0139223559395794,0
70433,1761,0,210200,0,-0.00631199512648828,0
70435,1699,0,191700,0,-0.0292477581990969,0
70447,1976,0,252600,0,0.000395882942749282,0
70448,1774,0,222900,0,0.0047574179506884,0
70458,1354,0,144700,0,-0.0132986772448863,0
70461,1518,0,169000,0,-0.0159950148940878,0
70471,1945,0,264400,0,0.00562082448797696,0
70535,1217,0,114900,0,0.0257420189079143,0
70563,1397,0,178900,0,0.032830971159945,0
70570,1212,0,109800,0,0.00610041327949551,0
70605,1574,0,195300,0,0.0248586170914438,0
70607,1255,0,117900,0,0.0334827789867607,0
70611,1480,0,190700,0,0.0233065934580254,0
70634,1248,0,136100,0,0.063605364515688,0
70663,1301,0,131400,0,0.021780732246143,0
70665,1387,0,189700,0,0.0380646073374076,0
70669,1298,0,119200,0,0.0249034732811835,0
70706,1326,0,145100,0,-0.0257804220577122,0
70710,1441,0,176300,0,-0.00396506648790684,0
70714,1158,0,106500,0,0.0283563062146091,0
70719,1485,0,198700,0,0.000924215995897315,0
70726,1246,0,136400,0,-0.0183008840314524,0
70734,1591,0,231100,0,0.0189992487555823,0
70737,1358,0,154800,0,0.0142858865736422,0
70739,1328,0,178800,0,0.0438762380807576,0
70754,1293,0,135800,0,-0.038814319213606,0
70767,1346,0,162200,0,0.0171665782589372,0
70769,1491,0,205100,0,0.0262838576308146,0
70774,1362,0,156400,0,0.034504177715925,0
70785,1302,0,143100,0,-0.017552500095412,0
70791,1350,0,174000,0,0.043231606349222,0
70808,1493,0,218200,0,0.0472976660674693,0
70809,1396,0,182300,0,0.0336162428829614,0
70810,1479,0,198900,0,0.0212173296066087,0
70811,1086,0,91300,0,0.0252493314525351,0
70814,1256,0,124800,0,0.0122086608484928,0
70815,1345,0,144400,0,0.0310063540797649,0
70816,1330,0,156300,0,0.0184040743190201,0
70817,1482,0,194400,0,0.0192863775350394,0
70818,1308,0,153600,0,0.0344146863038608,0
70819,1138,0,102900,0,0.00690117255835077,0
70820,1340,0,164900,0,0.00406367290612386,0
71033,1077,0,120800,0,0.0365002266387304,0
71037,1407,0,153200,0,0.011664962704498,0
71047,1015,0,104100,0,0.0249946952504874,0
71082,775,0,66500,0,0.0482354703619852,0
71101,759,0,47300,0,-0.0176775313138342,0
71104,973,0,96900,0,0.00617988668767366,0
71105,1323,0,153400,0,0.0172032115609904,0
71106,1139,0,130900,0,0.0481355251086195,0
71107,841,0,85400,0,0.0302075603691949,0
71108,735,0,47800,0,0.00284673171726824,0
71111,1354,0,147400,0,0.0133714980395163,0
71112,1125,0,117700,0,0.00650628432333478,0
71115,1509,0,183000,0,0.0131141340522989,0
71118,1176,0,120200,0,0.00734882013468097,0
71119,1242,0,134400,0,0.0209694470966817,0
71129,1249,0,136500,0,0.0205703348172532,0
71235,1325,0,153400,0,0.0678560911044133,0
71270,1365,0,161900,0,0.0194270905922198,0
71280,1257,0,143700,0,0.0190301328366376,0
71303,1226,0,162500,0,0.0242032163151389,0
71360,1109,0,132200,0,0.0388498182476695,0
71457,1289,0,141800,0,0.0202033394515417,0
71901,974,0,115500,0,-0.00475888362427956,0
71909,1226,0,171800,0,-0.00450171997217441,0
71913,1046,0,138600,0,0.00303386102201175,0
71964,1053,0,132100,0,0.000301932422191786,0
72002,1088,0,131000,0,0.00648803281722365,0
72007,1037,0,130700,0,0.0136649817474972,0
72011,1050,0,122700,0,-0.00279333974099782,0
72015,972,0,105400,0,0.00436780775884271,0
72016,953,0,125200,0,0.0135609116062576,0
72019,1175,0,146500,0,0.00816990836179454,0
72022,1174,0,139000,0,0.0061075412823608,0
72023,1125,0,137000,0,0.0113258920249708,0
72024,892,0,102700,0,0.0358431890221396,0
72032,918,0,116400,0,0.0107776026513302,0
72034,1150,0,147800,0,0.00753076883767334,0
72039,813,0,97700,0,0.031377725599941,0
72046,852,0,87200,0,0.015670282326407,0
72058,973,0,129800,0,0.00928123897925115,0
72065,1046,0,129500,0,0.00671306003425975,0
72076,838,0,93400,0,-0.00573773541457823,0
72086,916,0,109700,0,0.0187970370406312,0
72103,959,0,105100,0,0.00211255964667334,0
72106,884,0,113300,0,0.0208175527052863,0
72113,1447,0,195100,0,0.00218025326302373,0
72114,659,0,46100,0,-0.0164588706839399,0
72116,1258,0,165600,0,0.00910023369520552,0
72117,689,0,58400,0,-0.00409430335810423,0
72118,785,0,81100,0,-0.0104859963687468,0
72120,1106,0,133600,0,-0.00209519949787773,0
72121,871,0,111900,0,0.0503053683748691,0
72122,1171,0,175200,0,0.0271508704888139,0
72135,1187,0,158600,0,0.00103079719004273,0
72142,1053,0,138200,0,0.0143494877563755,0
72173,988,0,134100,0,0.0128325423512303,0
72176,934,0,110000,0,0.0213974913987689,0
72202,784,0,86900,0,-0.0297815341695045,0
72204,752,0,71200,0,-0.0162755751357688,0
72205,1137,0,151600,0,0.00465755355381048,0
72206,726,0,69600,0,-0.0203146220781937,0
72207,1440,0,245900,0,0.0155506248118424,0
72209,738,0,64300,0,-0.0126508667700705,0
72210,1222,0,147900,0,-0.00161813145782241,0
72211,1331,0,173700,0,0.00232966998736095,0
72212,1631,0,256500,0,0.00324322584389902,0
72223,2023,0,315000,0,0.00662869152780798,0
72227,1355,0,179700,0,0.00927781491161861,0
72390,709,0,62900,0,0.0755993017226047,0
72443,760,0,83400,0,0.0509539146867388,0
72616,934,0,113700,0,0.0264439239920111,0
72631,1174,0,184800,0,-0.0128717459289309,0
72632,1088,0,174700,0,0.0116004250112645,0
72638,862,0,99700,0,0.0251887520079024,0
72701,1303,0,173400,0,0.0211135967143257,0
72703,1398,0,184600,0,0.0116565462606844,0
72704,1306,0,157600,0,0.00630716158842959,0
72712,1217,0,161300,0,0.020551844357946,0
72714,998,0,133700,0,0.00192994310394967,0
72715,1088,0,141500,0,0.00842013852332824,0
72718,1337,0,182900,0,0.0220842870159494,0
72719,1010,0,130100,0,0.0241848549583648,0
72722,882,0,96600,0,0.018299378688601,0
72727,936,0,116700,0,0.010083398017193,0
72730,1281,0,154600,0,0.0197776063663977,0
72732,1052,0,152600,0,0.00577917806694939,0
72734,968,0,116500,0,0.0141684281665508,0
72736,943,0,117300,0,0.0161373647415957,0
72744,934,0,110900,0,0.0166569095167786,0
72745,1009,0,130500,0,0.011389616521474,0
72751,916,0,111100,0,0.00450063195378925,0
72753,1190,0,133700,0,0.0113718693423139,0
72756,999,0,126500,0,0.00845280523510894,0
72758,1259,0,166500,0,0.0154585016343887,0
72761,958,0,115100,0,0.0026087311126779,0
72762,1277,0,148100,0,0.0066570850411396,0
72764,1072,0,123800,0,0.00848425000285191,0
72774,1075,0,126300,0,0.0167379191590942,0
72901,702,0,76800,0,-0.00127877656346498,0
72903,970,0,135300,0,0.00645404132667626,0
72904,635,0,60100,0,-0.0189411539881678,0
72908,934,0,119100,0,0.00359251581494258,0
72916,1030,0,175400,0,0.0161850505724286,0
72921,1041,0,135600,0,0.0103192850019644,0
72923,832,0,91800,0,0.000421141442259687,0
72936,938,0,122000,0,0.00113104183219392,0
72937,815,0,106600,0,0.0221266677306364,0
72940,854,0,112200,0,0.0142887096220781,0
72941,901,0,114900,0,0.00519958716132907,0
72946,843,0,100700,0,0.0283169463068802,0
72947,809,0,93400,0,0.0254186993470535,0
72952,939,0,129000,0,0.0258318987994968,0
72956,883,0,108700,0,0.0128440882866014,0
72959,945,0,115000,0,0.0110694604692656,0
73003,1316,0,152200,0,0.0183545424542744,0
73007,1828,0,286500,0,0.0269538483479914,0
73008,962,0,100500,0,0.0077623695941651,0
73010,1191,0,147700,0,0.0125226116496457,0
73012,1593,0,197000,0,0.0237328168372009,0
73013,1542,0,194000,0,0.0229455517526156,0
73020,1266,0,162600,0,0.0229194895827831,0
73025,2402,0,314200,0,0.0231987631105413,0
73026,1174,0,141600,0,0.052314630567611,0
73028,869,0,81500,0,0.0474187259539809,0
73034,1916,0,243900,0,0.0288349229884586,0
73044,1010,0,116100,0,0.0592238410488122,0
